id,year,fips
M001138,1962.0,17201.0
M001138,1963,11001.0
M001138,1964,11001.0
M001138,1965,11001.0
M001138,1966,11001.0
M001138,1967.0,11001.0
M001138,1970,55079.0
M001138,1971,55079.0
M001138,1972,55079.0
M001138,1973,55079.0
M001138,1974,55079.0
M001138,1975,55079.0
M001138,1976,55079.0
M001138,1977,55079.0
M001138,1978,55079.0
M001138,1979,55079.0
M001138,1980,55079.0
M001138,1981,55079.0
M001138,1982,55079.0
M001138,1983,55079.0
M001138,1984,55079.0
M001138,1985,55079.0
M001138,1986,55079.0
M001138,1987,55079.0
M001138,1988,55079.0
M001138,1989,55079.0
M001138,1990,55079.0
M001138,1991,55079.0
M001138,1992.0,55079.0
M001178,1970,29019.0
M001178,1971,29019.0
M001178,1972,29019.0
M001178,1973,29019.0
M001178,1974,29019.0
M001178,1975,29019.0
M001178,1976,29019.0
M001178,1977,29019.0
M001178,1978,29019.0
M001178,1979,29019.0
M001178,1980,29019.0
M001178,1981,29019.0
M001178,1982,29019.0
M001178,1983,29019.0
M001178,1984,29019.0
M001178,1985,29019.0
M001178,1986,29019.0
M001178,1987,29019.0
M001178,1988,25017.0
M001178,1988.0,29019.0
M001178,1989,25017.0
M001178,1990,25017.0
M001178,1991,25017.0
M001178,1992.0,25017.0
M001185,1984,11001.0
M001185,1985,11001.0
M001185,1986,51540.0
M001185,1986.0,11001.0
M001185,1987,51540.0
M001185,1988,51540.0
M001185,1989,51540.0
M001185,1990,51540.0
M001185,1991,51540.0
M001185,1992.0,51540.0
M001185,1997,11001.0
M001185,1998,11001.0
M001185,1999,11001.0
M001185,2000.0,11001.0
M001185,2007,36061.0
M001185,2008.0,36061.0
M001185,2013,36061.0
M001185,2014,36061.0
M001185,2015,36061.0
M001185,2016,36061.0
M001185,2017,36061.0
M001185,2018,36061.0
M001185,2019,36061.0
M001185,2020,36061.0
M001185,2021,36061.0
M001185,2022.0,36061.0
M001196,1978,25009.0
M001196,1979,25009.0
M001196,1980,25009.0
M001196,1981,25009.0
M001196,1982,25009.0
M001196,1983,25009.0
M001196,1984,25009.0
M001196,1985,25009.0
M001196,1986,25009.0
M001196,1987,25009.0
M001196,1988,25009.0
M001196,1989,25009.0
M001196,1990,25009.0
M001196,1991,25009.0
M001196,1992,25009.0
M001196,1993,25009.0
M001196,1994,25009.0
M001196,1995,25009.0
M001196,1996,25009.0
M001196,1997,25017.0
M001196,1997.0,25009.0
M001196,1998,25017.0
M001196,1999,25017.0
M001196,2000,25017.0
M001196,2001.0,25017.0
M001196,2008,25017.0
M001196,2009,25017.0
M001196,2010,25017.0
M001196,2011.0,25017.0
M001204,1964,36081.0
M001204,1965,36081.0
M001204,1966,36081.0
M001204,1967,36081.0
M001204,1968,36081.0
M001204,1969,36081.0
M001204,1970,36081.0
M001204,1971,36081.0
M001204,1972,36081.0
M001204,1973,36081.0
M001204,1974,36081.0
M001204,1975,36081.0
M001204,1976,36081.0
M001204,1977,36081.0
M001204,1978,36081.0
M001204,1979,36081.0
M001204,1980,36081.0
M001204,1981,36081.0
M001204,1982,36005.0
M001204,1982.0,36081.0
M001204,1983,36109.0
M001204,1983.0,36005.0
M001204,1984,36109.0
M001204,1985,36109.0
M001204,1986.0,36109.0
M001205,1950,39049.0
M001205,1951,39049.0
M001205,1952,39049.0
M001205,1953,39049.0
M001205,1954,39049.0
M001205,1955,39049.0
M001205,1956,39049.0
M001205,1957,39049.0
M001205,1958,39049.0
M001205,1959,39049.0
M001205,1960,39049.0
M001205,1961,39049.0
M001205,1962,39049.0
M001205,1963,39049.0
M001205,1964,39049.0
M001205,1965,39049.0
M001205,1966,39049.0
M001205,1967,39049.0
M001205,1968,45079.0
M001205,1968.0,39049.0
M001205,1969,45079.0
M001205,1970,45079.0
M001205,1971,45079.0
M001205,1972.0,45079.0
M001209,1974,49011.0
M001209,1975,49011.0
M001209,1976,49011.0
M001209,1977,49011.0
M001209,1978,49011.0
M001209,1979,49011.0
M001209,1980,49011.0
M001209,1981,49011.0
M001209,1982,49011.0
M001209,1983,49011.0
M001209,1984,49011.0
M001209,1985,49011.0
M001209,1986,49011.0
M001209,1987,49011.0
M001209,1988,49011.0
M001209,1989,49011.0
M001209,1990,49011.0
M001209,1991,49011.0
M001209,1992,49011.0
M001209,1993,49035.0
M001209,1993.0,49011.0
M001209,1994,49035.0
M001209,1995,49035.0
M001209,1996,49035.0
M001209,1997,49035.0
M001209,1998,49035.0
M001209,1999,49035.0
M001209,2000,36061.0
M001209,2000.0,49035.0
M001209,2001,36061.0
M001209,2002,36061.0
M001209,2003.0,36061.0
M001209,2008,49035.0
M001209,2009,49035.0
M001209,2010,49035.0
M001209,2011,49035.0
M001209,2012.0,49035.0
M001209,2013,49035.0
M001209,2014,49035.0
M001209,2015,49035.0
M001209,2016,49035.0
M001209,2017,49035.0
M001209,2018,49035.0
M001209,2019.0,49035.0
M001210,1963,37183.0
M001210,1964,37183.0
M001210,1965,37183.0
M001210,1966,37183.0
M001210,1967,37183.0
M001210,1968,37183.0
M001210,1969,37183.0
M001210,1970,37183.0
M001210,1971,37183.0
M001210,1972,37183.0
M001210,1973,37183.0
M001210,1974,37183.0
M001210,1975,37183.0
M001210,1976,37183.0
M001210,1977,37183.0
M001210,1978,37183.0
M001210,1979,37183.0
M001210,1980,37183.0
M001210,1981,37119.0
M001210,1981.0,37183.0
M001210,1982,37119.0
M001210,1983,37119.0
M001210,1984,37119.0
M001210,1985,37135.0
M001210,1985.0,37119.0
M001210,1986,37135.0
M001210,1987,37135.0
M001210,1988,37135.0
M001210,1989.0,37135.0
M001217,1980,12011.0
M001217,1981,12011.0
M001217,1982,12011.0
M001217,1983,12011.0
M001217,1984,12011.0
M001217,1985,12011.0
M001217,1986,12011.0
M001217,1987,12011.0
M001217,1988,12011.0
M001217,1989,12011.0
M001217,1990,12011.0
M001217,1991,12011.0
M001217,1992,12011.0
M001217,1993,12011.0
M001217,1994,12011.0
M001217,1995,12011.0
M001217,1996,12011.0
M001217,1997,12011.0
M001217,1998,12011.0
M001217,1999,11001.0
M001217,1999.0,12011.0
M001217,2000,11001.0
M001217,2001,11001.0
M001217,2002,11001.0
M001217,2003,12011.0
M001217,2003.0,11001.0
M001217,2004,12011.0
M001217,2005,12011.0
M001217,2006,12011.0
M001217,2007.0,12011.0
M001217,2022,12011.0
M001217,2023.0,12011.0
N000191,1984,6029.0
N000191,1985,6029.0
N000191,1986,6029.0
N000191,1987,6029.0
N000191,1988,6029.0
N000191,1989,6029.0
N000191,1990,6029.0
N000191,1991,6029.0
N000191,1992,6029.0
N000191,1993,6029.0
N000191,1994,6029.0
N000191,1995,6029.0
N000191,1996,6029.0
N000191,1997,6029.0
N000191,1998,6029.0
N000191,1999,6029.0
N000191,2000,6029.0
N000191,2001,6029.0
N000191,2002,8013.0
N000191,2002.0,6029.0
N000191,2003,8013.0
N000191,2004,8013.0
N000191,2005,8013.0
N000191,2006,8013.0
N000191,2007,8013.0
N000191,2008,8013.0
N000191,2009,8013.0
N000191,2010,8013.0
N000191,2011,8013.0
N000191,2012,8013.0
N000191,2013,8013.0
N000191,2014,8013.0
N000191,2015.0,8013.0
O000175,1971,47037.0
O000175,1972,47037.0
O000175,1973,47037.0
O000175,1974,47037.0
O000175,1975,47037.0
O000175,1976,47037.0
O000175,1977,47037.0
O000175,1978,47037.0
O000175,1979,47037.0
O000175,1980,47037.0
O000175,1981,47037.0
O000175,1982,47037.0
O000175,1983,47037.0
O000175,1984,47037.0
O000175,1985,47037.0
O000175,1986,47037.0
O000175,1987,47037.0
O000175,1988,47037.0
O000175,1989,47037.0
O000175,1990,47149.0
O000175,1990.0,47037.0
O000175,1991,47149.0
O000175,1992,47149.0
O000175,1993,47149.0
O000175,1994,47149.0
O000175,1995,47149.0
O000175,1996,47149.0
O000175,1997,47149.0
O000175,1998,47149.0
O000175,1999,47149.0
O000175,2000,47149.0
O000175,2001,47149.0
O000175,2002,47149.0
O000175,2003,47149.0
O000175,2004,47149.0
O000175,2005,47149.0
O000175,2006,47149.0
O000175,2007.0,47149.0
O000175,2018,47119.0
O000175,2019,47119.0
O000175,2020,47119.0
O000175,2021,47119.0
O000175,2022.0,47119.0
P000096,1937,34031.0
P000096,1938,34031.0
P000096,1939,34031.0
P000096,1940,34031.0
P000096,1941,34031.0
P000096,1942,34031.0
P000096,1943,34031.0
P000096,1944,34031.0
P000096,1945,34031.0
P000096,1946,34031.0
P000096,1947,34031.0
P000096,1948,34031.0
P000096,1949,34031.0
P000096,1950,34031.0
P000096,1951,34031.0
P000096,1952,34031.0
P000096,1953,34031.0
P000096,1954,34031.0
P000096,1955,36061.0
P000096,1955.0,34031.0
P000096,1956,36061.0
P000096,1957,36061.0
P000096,1958,36061.0
P000096,1959,36061.0
P000096,1960,36061.0
P000096,1961.0,36061.0
P000096,1979,34031.0
P000096,1980,34031.0
P000096,1981,34031.0
P000096,1982.0,34031.0
P000096,1990,34031.0
P000096,1991,34031.0
P000096,1992,34031.0
P000096,1993,34031.0
P000096,1994,34031.0
P000096,1995,34031.0
P000096,1996.0,34031.0
P000601,1970,28047.0
P000601,1971,28047.0
P000601,1972,28047.0
P000601,1973,28047.0
P000601,1974,28047.0
P000601,1975,28047.0
P000601,1976,28047.0
P000601,1977,28047.0
P000601,1978,28047.0
P000601,1979,28047.0
P000601,1980,28047.0
P000601,1981,28047.0
P000601,1982,28047.0
P000601,1983,28047.0
P000601,1984,28047.0
P000601,1985,28047.0
P000601,1986,28047.0
P000601,1987,28047.0
P000601,1988,28035.0
P000601,1988.0,28047.0
P000601,1989,28035.0
P000601,1990,28035.0
P000601,1991,28035.0
P000601,1992,28035.0
P000601,1993,28035.0
P000601,1994,28035.0
P000601,1995,28035.0
P000601,1996.0,28035.0
P000607,1964,55059.0
P000607,1965,55059.0
P000607,1966,55059.0
P000607,1967,55059.0
P000607,1968,55059.0
P000607,1969,55059.0
P000607,1970,55059.0
P000607,1971,55059.0
P000607,1972,55059.0
P000607,1973,55059.0
P000607,1974,55059.0
P000607,1975,55059.0
P000607,1976,55059.0
P000607,1977,55059.0
P000607,1978,55059.0
P000607,1979,55059.0
P000607,1980,55059.0
P000607,1981,55059.0
P000607,1982,55025.0
P000607,1982.0,55059.0
P000607,1983,55025.0
P000607,1984,55025.0
P000607,1985,55025.0
P000607,1986.0,55025.0
P000607,1991,55025.0
P000607,1992,55025.0
P000607,1993,55025.0
P000607,1994,55025.0
P000607,1995,55025.0
P000607,1996.0,55025.0
P000609,1954,1133.0
P000609,1955,1133.0
P000609,1956,1133.0
P000609,1957,1133.0
P000609,1958,1133.0
P000609,1959,1133.0
P000609,1960,1133.0
P000609,1961,1133.0
P000609,1962,1133.0
P000609,1963,1133.0
P000609,1964,1133.0
P000609,1965,1133.0
P000609,1966,1133.0
P000609,1967,1133.0
P000609,1968,1133.0
P000609,1969,1133.0
P000609,1970,1133.0
P000609,1971,1133.0
P000609,1972,1059.0
P000609,1972.0,1133.0
P000609,1973,1059.0
P000609,1974,1125.0
P000609,1974.0,1059.0
P000609,1975,1125.0
P000609,1976,1125.0
P000609,1977.0,1125.0
R000395,1937,21231.0
R000395,1938,21231.0
R000395,1939,21231.0
R000395,1940,21231.0
R000395,1941,21231.0
R000395,1942,21231.0
R000395,1943,21231.0
R000395,1944,21231.0
R000395,1945,21231.0
R000395,1946,21231.0
R000395,1947,21231.0
R000395,1948,21231.0
R000395,1949,21231.0
R000395,1950,21231.0
R000395,1951,21231.0
R000395,1952,21231.0
R000395,1953,21231.0
R000395,1954,21231.0
R000395,1955,21231.0
R000395,1956,21067.0
R000395,1956.0,21231.0
R000395,1957,21067.0
R000395,1958,21067.0
R000395,1959,21067.0
R000395,1960,21067.0
R000395,1961,21067.0
R000395,1962,21067.0
R000395,1963,21067.0
R000395,1964.0,21067.0
R000395,1969,21203.0
R000395,1970,21203.0
R000395,1971,21203.0
R000395,1972,21203.0
R000395,1973,21203.0
R000395,1974,21203.0
R000395,1975,21203.0
R000395,1976,21203.0
R000395,1977,21203.0
R000395,1978,21203.0
R000395,1979,21203.0
R000395,1980,11001.0
R000395,1980.0,21203.0
R000395,1981,11001.0
R000395,1982,11001.0
R000395,1983,11001.0
R000395,1984,11001.0
R000395,1985,11001.0
R000395,1986,11001.0
R000395,1987,11001.0
R000395,1988,11001.0
R000395,1989,11001.0
R000395,1990,11001.0
R000395,1991,11001.0
R000395,1992,11001.0
R000395,1993,11001.0
R000395,1994,11001.0
R000395,1995,11001.0
R000395,1996,11001.0
R000395,1997,11001.0
R000395,1998,11001.0
R000395,1999,11001.0
R000395,2000,11001.0
R000395,2001,11001.0
R000395,2002,11001.0
R000395,2003,11001.0
R000395,2004,11001.0
R000395,2005,11001.0
R000395,2006,11001.0
R000395,2007,11001.0
R000395,2008,11001.0
R000395,2009,11001.0
R000395,2010,11001.0
R000395,2011,11001.0
R000395,2012,11001.0
R000395,2013,11001.0
R000395,2014,11001.0
R000395,2015,11001.0
R000395,2016,11001.0
R000395,2017,11001.0
R000395,2018,11001.0
R000395,2019,11001.0
R000395,2020,11001.0
R000395,2021,11001.0
R000395,2022,11001.0
R000395,2023.0,11001.0
R000580,1961,17043.0
R000580,1962,17043.0
R000580,1963,17043.0
R000580,1964,17043.0
R000580,1965,17043.0
R000580,1966,17043.0
R000580,1967,17043.0
R000580,1968,17043.0
R000580,1969,17043.0
R000580,1970,17043.0
R000580,1971,17043.0
R000580,1972,17043.0
R000580,1973,17043.0
R000580,1974,17043.0
R000580,1975,17043.0
R000580,1976,17043.0
R000580,1977,17043.0
R000580,1978,17043.0
R000580,1979,17043.0
R000580,1980,17043.0
R000580,1981,17043.0
R000580,1982,17043.0
R000580,1983.0,17043.0
R000580,1987,17031.0
R000580,1988,17031.0
R000580,1989.0,17031.0
R000580,2007,11001.0
R000580,2008,11001.0
R000580,2009,11001.0
R000580,2010,11001.0
R000580,2011,11001.0
R000580,2012,11001.0
R000580,2013,11001.0
R000580,2014,11001.0
R000580,2015,11001.0
R000580,2016,11001.0
R000580,2017,11001.0
R000580,2018,11001.0
R000580,2019.0,11001.0
R000615,1947,26163.0
R000615,1948,26163.0
R000615,1949,26163.0
R000615,1950,26163.0
R000615,1951,26163.0
R000615,1952,26163.0
R000615,1953,26163.0
R000615,1954,26163.0
R000615,1955,26163.0
R000615,1956,26163.0
R000615,1957,26163.0
R000615,1958,26163.0
R000615,1959,26163.0
R000615,1960,26163.0
R000615,1961,26163.0
R000615,1962,26163.0
R000615,1963,26163.0
R000615,1964,26163.0
R000615,1965,49049.0
R000615,1965.0,26163.0
R000615,1966,49049.0
R000615,1967,49049.0
R000615,1968,49049.0
R000615,1969,49049.0
R000615,1970,49049.0
R000615,1971,25017.0
R000615,1971.0,49049.0
R000615,1972,25017.0
R000615,1973,25017.0
R000615,1974,25017.0
R000615,1975.0,25017.0
S000480,1929,21095.0
S000480,1930,21095.0
S000480,1931,21095.0
S000480,1932,21095.0
S000480,1933,21095.0
S000480,1934,21095.0
S000480,1935,21095.0
S000480,1936,21095.0
S000480,1937,21095.0
S000480,1938,21095.0
S000480,1939,21095.0
S000480,1940,21095.0
S000480,1941,21095.0
S000480,1942,21095.0
S000480,1943,21095.0
S000480,1944,21095.0
S000480,1945,21095.0
S000480,1946,21095.0
S000480,1947,21067.0
S000480,1947.0,21095.0
S000480,1948,21067.0
S000480,1949,21067.0
S000480,1950,21067.0
S000480,1951,21067.0
S000480,1952,21067.0
S000480,1953.0,21067.0
S000480,1976,36055.0
S000480,1976,36061.0
S000480,1977,36055.0
S000480,1977,36061.0
S000480,1978,36055.0
S000480,1978,36061.0
S000480,1979,36061.0
S000480,1979.0,36055.0
S000480,1980,36061.0
S000480,1981,36061.0
S000480,1982,36061.0
S000480,1983,36061.0
S000480,1984,36061.0
S000480,1985,36061.0
S000480,1986.0,36061.0
S000480,1987,11001.0
S000480,1988,11001.0
S000480,1989,11001.0
S000480,1990,11001.0
S000480,1991,11001.0
S000480,1992,11001.0
S000480,1993,11001.0
S000480,1994,11001.0
S000480,1995,11001.0
S000480,1996,11001.0
S000480,1997,11001.0
S000480,1998,11001.0
S000480,1999,11001.0
S000480,2000,11001.0
S000480,2001,11001.0
S000480,2002,11001.0
S000480,2003,11001.0
S000480,2004,11001.0
S000480,2005,11001.0
S000480,2006,11001.0
S000480,2007,11001.0
S000480,2008,11001.0
S000480,2009,11001.0
S000480,2010,11001.0
S000480,2011,11001.0
S000480,2012,11001.0
S000480,2013,11001.0
S000480,2014,11001.0
S000480,2015,11001.0
S000480,2016,11001.0
S000480,2017,11001.0
S000480,2018.0,11001.0
S000749,1942,37119.0
S000749,1943,37119.0
S000749,1944,37119.0
S000749,1945,37119.0
S000749,1946,37119.0
S000749,1947,37119.0
S000749,1948,37119.0
S000749,1949,37119.0
S000749,1950,37119.0
S000749,1951,37119.0
S000749,1952,37119.0
S000749,1953,37119.0
S000749,1954,37119.0
S000749,1955,37119.0
S000749,1956,37119.0
S000749,1957,37119.0
S000749,1958,37119.0
S000749,1959,37119.0
S000749,1960,45091.0
S000749,1960.0,37119.0
S000749,1961,45091.0
S000749,1962,45091.0
S000749,1963,45091.0
S000749,1964.0,45091.0
S000749,1966,9170.0
S000749,1967,9170.0
S000749,1968,9170.0
S000749,1969.0,9170.0
S000937,1956,26125.0
S000937,1957,26125.0
S000937,1958,26125.0
S000937,1959,26125.0
S000937,1960,26125.0
S000937,1961,26125.0
S000937,1962,26125.0
S000937,1963,26125.0
S000937,1964,26125.0
S000937,1965,26125.0
S000937,1966,26125.0
S000937,1967,26125.0
S000937,1968,26125.0
S000937,1969,26125.0
S000937,1970,26125.0
S000937,1971,26125.0
S000937,1972,26125.0
S000937,1973,26125.0
S000937,1974,26125.0
S000937,1975.0,26125.0
S000937,1990,48201.0
S000937,1991,48201.0
S000937,1992,48201.0
S000937,1993,48201.0
S000937,1994.0,48201.0
S001159,1980,53033.0
S001159,1981,53033.0
S001159,1982,53033.0
S001159,1983,53033.0
S001159,1984,13121.0
S001159,1984.0,53033.0
S001159,1985,13121.0
S001159,1986,13121.0
S001159,1987,13121.0
S001159,1988,13121.0
S001159,1989,13121.0
S001159,1990,13121.0
S001159,1991,13121.0
S001159,1992.0,13121.0
S001159,2008,53053.0
S001159,2009,53053.0
S001159,2010,53053.0
S001159,2011,53053.0
S001159,2012,53053.0
S001159,2013,53053.0
S001159,2014,53053.0
S001159,2015,53053.0
S001159,2016,53053.0
S001159,2017.0,53053.0
S001159,2018,53033.0
S001159,2019.0,53033.0
S001210,1966,12057.0
S001210,1967,12057.0
S001210,1968,12057.0
S001210,1969,12057.0
S001210,1970,12057.0
S001210,1971,12057.0
S001210,1972,12057.0
S001210,1973,12057.0
S001210,1974,12057.0
S001210,1975,12057.0
S001210,1976,12057.0
S001210,1977,12057.0
S001210,1978,12057.0
S001210,1979,12057.0
S001210,1980,12057.0
S001210,1981,12057.0
S001210,1982,12057.0
S001210,1983,12057.0
S001210,1984,12057.0
S001210,1985,12057.0
S001210,1986,12057.0
S001210,1987,12057.0
S001210,1988,12057.0
S001210,1989,12057.0
S001210,1990,12057.0
S001210,1991,12057.0
S001210,1992,12057.0
S001210,1993,12057.0
S001210,1994,12073.0
S001210,1994.0,12057.0
S001210,1995,12073.0
S001210,1996,12073.0
S001210,1997,12073.0
S001210,1998.0,12073.0
S001216,1968,6037.0
S001216,1969,6037.0
S001216,1970,6037.0
S001216,1971,6037.0
S001216,1972,6037.0
S001216,1973,6037.0
S001216,1974,6037.0
S001216,1975,6037.0
S001216,1976,6037.0
S001216,1977,6037.0
S001216,1978,6037.0
S001216,1979,6037.0
S001216,1980,6037.0
S001216,1981,6037.0
S001216,1982,6037.0
S001216,1983,6037.0
S001216,1984,6037.0
S001216,1985,6037.0
S001216,1986,6001.0
S001216,1986.0,6037.0
S001216,1987,6001.0
S001216,1988,6001.0
S001216,1989,6001.0
S001216,1990,6001.0
S001216,1991,6113.0
S001216,1991.0,6001.0
S001216,1992,6113.0
S001216,1993,6113.0
S001216,1994,6113.0
S001216,1995,6113.0
S001216,1996,6113.0
S001216,1997,6085.0
S001216,1997.0,6113.0
S001216,1998,6085.0
S001216,1999,6085.0
S001216,2000.0,6085.0
S001216,2019,11001.0
S001216,2020,11001.0
S001216,2021,11001.0
S001216,2022,11001.0
S001216,2023.0,11001.0
S001220,1970,1089.0
S001220,1971,1089.0
S001220,1972,1089.0
S001220,1973,1089.0
S001220,1974,1089.0
S001220,1975,1089.0
S001220,1976,1089.0
S001220,1977,1089.0
S001220,1978,1089.0
S001220,1979,1089.0
S001220,1980,1089.0
S001220,1981,1089.0
S001220,1982,1089.0
S001220,1983,1089.0
S001220,1984,1089.0
S001220,1985,1089.0
S001220,1986,1089.0
S001220,1987,1089.0
S001220,1988,1083.0
S001220,1988.0,1089.0
S001220,1989,1083.0
S001220,1990,1083.0
S001220,1991,1083.0
S001220,1992,1089.0
S001220,1992.0,1083.0
S001220,1993,1089.0
S001220,1994,1089.0
S001220,1995,1089.0
S001220,1996,1089.0
S001220,1997,1089.0
S001220,1998,1089.0
S001220,1999,1089.0
S001220,2000,1089.0
S001220,2001,1089.0
S001220,2002,1089.0
S001220,2003,1089.0
S001220,2004,1089.0
S001220,2005,1089.0
S001220,2006,1089.0
S001220,2007,1089.0
S001220,2008,1089.0
S001220,2009,1089.0
S001220,2010,1089.0
S001220,2011,1089.0
S001220,2012,1089.0
S001220,2013,1089.0
S001220,2014,1089.0
S001220,2015,1089.0
S001220,2016,1089.0
S001220,2017,1089.0
S001220,2018,1089.0
S001220,2019,1089.0
S001220,2020,1089.0
S001220,2021,1089.0
S001220,2022.0,1089.0
T000462,1962,39049.0
T000462,1963,39049.0
T000462,1964,39049.0
T000462,1965,39049.0
T000462,1966,39049.0
T000462,1967,39049.0
T000462,1968,39049.0
T000462,1969,39049.0
T000462,1970,39049.0
T000462,1971,39049.0
T000462,1972,39049.0
T000462,1973,39049.0
T000462,1974,39049.0
T000462,1975,39049.0
T000462,1976,39049.0
T000462,1977,39049.0
T000462,1978,39049.0
T000462,1979,39049.0
T000462,1980,39049.0
T000462,1981,39049.0
T000462,1982,39049.0
T000462,1983,39049.0
T000462,1984,39049.0
T000462,1985.0,39049.0
T000462,2001,11001.0
T000462,2002,11001.0
T000462,2003,11001.0
T000462,2004,11001.0
T000462,2005,11001.0
T000462,2006,11001.0
T000462,2007,11001.0
T000462,2008,11001.0
T000462,2009,11001.0
T000462,2010,11001.0
T000462,2011,11001.0
T000462,2012,11001.0
T000462,2013,11001.0
T000462,2014,11001.0
T000462,2015,11001.0
T000462,2016,11001.0
T000462,2017,11001.0
T000462,2018.0,11001.0
T000467,1981,42101.0
T000467,1982,42101.0
T000467,1983,42101.0
T000467,1984,42101.0
T000467,1985,42101.0
T000467,1986,42101.0
T000467,1987,42101.0
T000467,1988.0,42101.0
T000467,1990,42013.0
T000467,1991,42013.0
T000467,1992,42013.0
T000467,1993,42013.0
T000467,1994,42013.0
T000467,1995.0,42013.0
T000467,2002,42027.0
T000467,2003,42027.0
T000467,2004,42027.0
T000467,2005,42027.0
T000467,2006,42027.0
T000467,2007,42027.0
T000467,2008.0,42027.0
T000478,1961,36065.0
T000478,1962,36065.0
T000478,1963,36065.0
T000478,1964,36065.0
T000478,1965,36065.0
T000478,1966,36065.0
T000478,1967,36065.0
T000478,1968,36065.0
T000478,1969,36065.0
T000478,1970,36065.0
T000478,1971,36065.0
T000478,1972,36065.0
T000478,1973,36065.0
T000478,1974,36065.0
T000478,1975,36065.0
T000478,1976,36065.0
T000478,1977,36065.0
T000478,1978,36065.0
T000478,1979.0,36065.0
T000478,1983,39061.0
T000478,1984,39061.0
T000478,1985,39061.0
T000478,1986,39061.0
T000478,1987.0,39061.0
T000478,2011,36061.0
T000478,2012,36061.0
T000478,2013,36061.0
T000478,2014,36061.0
T000478,2015,36061.0
T000478,2016.0,36061.0
T000488,1977,39153.0
T000488,1978,39153.0
T000488,1979,39153.0
T000488,1980,39153.0
T000488,1981,39153.0
T000488,1982,26161.0
T000488,1982.0,39153.0
T000488,1983,26161.0
T000488,1984.0,26161.0
W000154,1927,11001.0
W000154,1928,11001.0
W000154,1929,11001.0
W000154,1930,11001.0
W000154,1931,11001.0
W000154,1932,11001.0
W000154,1933,11001.0
W000154,1934,11001.0
W000154,1935,11001.0
W000154,1936,11001.0
W000154,1937,11001.0
W000154,1938,11001.0
W000154,1939,11001.0
W000154,1940,11001.0
W000154,1941,11001.0
W000154,1942,11001.0
W000154,1943,11001.0
W000154,1944.0,11001.0
W000154,1946,51678.0
W000154,1947,51678.0
W000154,1948,51678.0
W000154,1949,11001.0
W000154,1949.0,51678.0
W000154,1950.0,11001.0
W000154,1952,11001.0
W000154,1953,11001.0
W000154,1954.0,11001.0
W000154,1955,11001.0
W000154,1956,11001.0
W000154,1957,11001.0
W000154,1958,11001.0
W000154,1959,11001.0
W000154,1960.0,11001.0
W000154,1969,11001.0
W000154,1970,11001.0
W000154,1971,11001.0
W000154,1972,11001.0
W000154,1973,11001.0
W000154,1974,11001.0
W000154,1975,11001.0
W000154,1976.0,11001.0
W000154,1978,11001.0
W000154,1979,51510.0
W000154,1979.0,11001.0
W000154,1980,51510.0
W000154,1981,51510.0
W000154,1982,51510.0
W000154,1983,51510.0
W000154,1984,51510.0
W000154,1985,51510.0
W000154,1986,51510.0
W000154,1987,51510.0
W000154,1988,51510.0
W000154,1989,51510.0
W000154,1990,51510.0
W000154,1991,51510.0
W000154,1992,51510.0
W000154,1993,51510.0
W000154,1994,51510.0
W000154,1995,51510.0
W000154,1996,51510.0
W000154,1997,51510.0
W000154,1998,51510.0
W000154,1999,51510.0
W000154,2000,51510.0
W000154,2001,51510.0
W000154,2002,51510.0
W000154,2003,51510.0
W000154,2004,51510.0
W000154,2005,51510.0
W000154,2006,51510.0
W000154,2007,51510.0
W000154,2008,51510.0
W000154,2009.0,51510.0
W000154,2021,51013.0
W000207,1963,37135.0
W000207,1964,37135.0
W000207,1965,37135.0
W000207,1966,37135.0
W000207,1967,9170.0
W000207,1967.0,37135.0
W000207,1968,9170.0
W000207,1969,9170.0
W000207,1970.0,9170.0
W000268,1947,42045.0
W000268,1948,42045.0
W000268,1949,42045.0
W000268,1950,42045.0
W000268,1951,42045.0
W000268,1952,42045.0
W000268,1953,42045.0
W000268,1954,42045.0
W000268,1955,42045.0
W000268,1956,42045.0
W000268,1957,42045.0
W000268,1958,42045.0
W000268,1959,42045.0
W000268,1960,42045.0
W000268,1961,42045.0
W000268,1962,42045.0
W000268,1963,42045.0
W000268,1964,42045.0
W000268,1965,42045.0
W000268,1966,42045.0
W000268,1967,42045.0
W000268,1968,42045.0
W000268,1969.0,42045.0
W000268,1977,42045.0
W000268,1978,42045.0
W000268,1979,42045.0
W000268,1980,42045.0
W000268,1981,42045.0
W000268,1982,42045.0
W000268,1983,42045.0
W000268,1984,42045.0
W000268,1985,42045.0
W000268,1986.0,42045.0
W000273,1957,17099.0
W000273,1958,17099.0
W000273,1959,17099.0
W000273,1960,17099.0
W000273,1961,17099.0
W000273,1962,17099.0
W000273,1963,17099.0
W000273,1964,17099.0
W000273,1965,17099.0
W000273,1966,17099.0
W000273,1967,17099.0
W000273,1968,17099.0
W000273,1969,17099.0
W000273,1970,17099.0
W000273,1971,17099.0
W000273,1972,17099.0
W000273,1973,17099.0
W000273,1974,17099.0
W000273,1975,17197.0
W000273,1975.0,17099.0
W000273,1976,17019.0
W000273,1976.0,17197.0
W000273,1977,17019.0
W000273,1978,17019.0
W000273,1979.0,17019.0
W000273,1981,11001.0
W000273,1982,11001.0
W000273,1983,11001.0
W000273,1984,11001.0
W000273,1985.0,11001.0
W000273,1995,11001.0
W000273,1996,11001.0
W000273,1997,11001.0
